StroopEffect,age,Agreeableness,AttentionCheck,Conscientiousness,TimeofSemester,Extraversion,gender,Intrinsic,Mood,Neuroticism,NFC,Openness,Persistence,SelfEsteem,Stress,Temperatureinlab,SubjectiveTemp,SubjectiveLight,SubjectiveSpace,YearinCollege
.266225398836504,18,4.5,0,2.5,.922330097,6,1,2.666666667,3,5.5,3,5,240.9999954,3,3.5, ,68,7,3,1
.263822923513809,19,4,0,5,.932038835,4,1,2.6,4.5,3,3.166666667,6,227.0000072,5,2.5, ,68,6,3,1
.0491816224189398,28,4.5,1,3.5,.340909091,3,1,2.266666667,4,5,3.166666667,4.5,72.99999946,2,3.75,78,67,5,2,1
.602231793030388,18,5.5,0,3.5,.951923077,3,1,2.866666667,4,4,2.5,5.5,88,5,3.75,74,67,3,2,1
.277873493130392,18,5,1,5,.686046512,3,1,2.533333333,4,5,2.666666667,6.5,240.9999954,1,3.25,74,67,5,2,1
.482797294510704,18,5.5,0,4,.441860465,2.5,1,2.6,6,2,3.166666667,3.5,240.000002,3,3.75,73,67,4,4,1
.026357176475712,19,4,1,3.5,.978947368,4.5,1,2.933333333,5,5,3.5,6.5,195.0000047,4,2.75,73,67,5,4,1
.119378368943383,18,5,1,6,.556818182,4,1,2.733333333,6,4.5,2.666666667,4,78,5,3.5,72,67,6,4,1
.169515782508703,19,5.5,1,5.5,.740384615,2.5,1,2.4,6,3.5,3.166666667,4,125,5,2.25,72,67,3,2,1
.610948388915821,18,5.5,1,6.5,.738636364,4.5,1,2.666666667,4,6,2,5,127,7,2.5,71,67,4,2,1
.535305495707596,18, ,0, ,.807692308, ,1, , , , , ,115, , ,71,67,3,4,1
.311891027127835,18,6.5,1,5,.526315789,5,1,3.2,4,6.5,2.666666667,6.5,157.9999998,5,3.5,71,67,7,4,1
.275261835743911,18,3.5,0,6,.045454545,4.5,1,3.333333333,6,2,4.5,5.5,172,6,1.75,70,67,5,3,1
.000713111732764639,18,4.5,1,7,.568181818,7,1,3.2,6,5,3.666666667,7,241.0000042,5,1.25,70,67,6,2,1
.422117832302582,18,6.5,1,7,.659090909,3,1,3.333333333,5.5,4,4,6.5,208.9999929,5,2.5,70,67,3,4,1
-.0307855465217903,18,7,0,6,1,2.5,1,2.533333333,3,4.5,3.333333333,6,83.99999826,2,4.5,68,67,4,3,1
.434224711396166,18,4,1,4.5,.565217391,4,1,2.933333333,2.5,6.5,2.333333333,5.5,239.9999932,1,4.5,67,67,6,3,1
-1.18899184292301,18,3,1,3,.014084507,6,1,3.133333333,5,3.5,3.166666667,6.5,102.0000037,5,2.25,77,66.2,4,2,1
.333817719751521,19,6,0,5,.14084507,3.5,1,2.333333333,4,4.5,2.833333333,3.5,213.999996,4,3,77,66.2,4,4,1
.194544816107864,18,5.5,1,5,.063829787,3.5,1,3,5.5,4.5,4,5.5,120.000001,3,3.5,68,66.2,5,2,1
-.0855315766774199,17,5,1,6,.053191489,6.5,1,3,5.5,5.5,3.333333333,6,71.99999671,6,2.75,67,66.2,5,2,1
.57442508971741,17,3,1,2.5,.074468085,3,1,2.866666667,3.5,6.5,2.833333333,5.5,239.9999932,2,3.75,62,66.2,4,2,1
.217685589439776,18,4.5,1,4.5,.169014085,5,1,3.266666667,5,2.5,3,5.5,114.999998,6,2.5,75,66,6,2,1
.509064845497413,18,4,1,3.5,.604651163,4.5,1,3.066666667,4,5,3.666666667,6.5,195.999998,6,2.75,73,66,5,4,1
.546386939845904,18,4.5,1,2,.238636364,6.5,1,3.866666667,4,6,4.833333333,7,240.000002,3,4.25,72,66,5,4,1
.00092295623316764,18,4.5,1,5.5,.954545455,2,1,2.733333333,4.5,4.5,2.5,5,128.999995,3,3.25,72,66,5,3,1
.410182677452231,18,5,1,6.5,.232323232,1.5,1,2.8,4.5,2.5,2.666666667,4,99.00000554,5,2.75,71,66,6,3,1
.667853240590733,18,3.5,1,6.5,.326315789,3,1,2.2,5,4.5,2.666666667,3,217.9999956,4,2.5,71,66,6,2,1
.182459599134643,18,4,1,4.5,1,4,1,2.266666667,3,5,3.166666667,2,83.99999826,5,2.75,69,66,3,2,1
.239124811787291,18,3,0,3.5,.543478261,4,1,2.866666667,5.5,4,2.666666667,4,177.9999932,5,4,67,66,5,2,1
-.23145469740793,18,5.5,0,4.5,.168421053,3,1,2.066666667,4,5,2.333333333,4.5,136.0000022,5,3, ,66,6,3,1
.174504354871697,18,4.5,1,6.5,.193181818,4,1,3.533333333,6.5,2.5,3.333333333,5.5,179.9999974,5,2.5,78,65,4,3,1
.171149916524177,18,2,1,4,.588235294,5,1,3,5.5,2,2.666666667,5,241.0000042,6,3,78,65,3,2,1
.36674081737227,19,6.5,1,7,.238636364,6,1,2.4,6,1.5,2.666666667,5.5,39.00000094,7,2.5,77,65,6,2,1
.304669985909795,18,4,1,4,.034090909,6,1,3.066666667,4,2.5,2.666666667,5,137.9999983,5,2,76,65,4,4,1
.228410789380079,18,4.5,0,6,.238636364,5,1,2.733333333,6,3.5,2.833333333,4,241.0000042,5,2.75,76,65,5,4,1
.252165444619565,18,5.5,0,6,.659090909,2.5,1,2.466666667,6,2.5,3,5.5,89.00000069,5,3,76,65,5,3,1
.377280682804019,18,4.5,1,7,.738636364,4.5,1,3.333333333,4,2.5,3.5,6,240.000002,5,3.25,76,65,3,4,1
.54580961870906,18,5.5,0,6.5,.738636364,5.5,1,3.6,4.5,6,3.5,5.5,117.9999962,6,2,76,65,3,3,1
.273154436806716,18,6.5,1,5.5,.886363636,5,1,2.466666667,6,5,3,3,203.0000053,5,1.5,76,65,4,4,1
-.151539203931208,19,4.5,1,7,.284090909,3,1,3.066666667,4.5,3,3.166666667,5,172.999999,5,3,76,65,6,4,1
.240486551737242,19,5.5,1,7,.659090909,3,1,2.933333333,5,2.5,3.833333333,4,146.0000071,5,2.25,76,65,5,3,1
.656497859630169,19,4.5,1,5,.727272727,7,1,2.733333333,4.5,3.5,3,4,62.00000066,3,4.25,76,65,4,4,1
.285777062198845,18,6.5,1,2,.25,4.5,1,2.6,7,2,3,4,182.999995,5,3,75,65,3,3,1
-.0728721208523727,19,6,1,5.5,.119565217,5,1,2.466666667,6,2.5,3,5.5,67.99999641,4,2.25,75,65,6,4,1
.448532640637506,19,4.5,1,6.5,.193181818,6,1,2.533333333,5,3.5,2.166666667,5,105.9999959,3,2.5,75,65,4,3,1
.411107934191565,18,5.5,1,6,.727272727,4,1,2.866666667,7,4,4,4.5,62.00000066,7,2.75,74,65,4,3,1
.369365438313158,19,5.5,0,4.5,.951923077,3.5,1,3.4,7,2.5,3.333333333,5.5,198,2,2.5,74,65,7,2,1
.272934240829793,19,3.5,1,3,.261363636,3,1,3.2,5,6,3.5,5,240.000002,3,4.25,74,65,5,4,1
-.754652038681199,18,3.5,1,3.5,.411764706,3,1,3,4,5,4,3.5,148.9999965,2,4.25,73,65,3,4,1
.249226382260287,19,4,1,4.5,.817307692,3.5,1,2.4,2,6,2.5,4,156,2,4.5,73,65,4,4,1
.263114294057735,18,5.5,0,5,.75,4,1,2.866666667,4.5,4,3.666666667,5.5,211,6,3,72,65,5,4,1
.668054405737829,18,5.5,1,4,.923076923,2.5,1,3.533333333,5,2,4.333333333,6,226,6,1.75,72,65,6,4,1
.261866028354331,18,7,1,6,.193181818,3.5,1,2.8,4,4.5,3.5,5.5,217.0000017,3,2.75,72,65,6,4,1
.293335886231838,18,5,1,7,.272727273,5.5,1,3.6,6,4.5,4,6,240.000002,6,1.75,72,65,4,4,1
.401042268285722,18,6.5,1,7,.318181818,5,1,3,5.5,4.5,4.333333333,5,240.000002,6,1.25,72,65,6,3,1
.141843383613246,18,4.5,1,6.5,.329545455,7,1,2.533333333,4,2,3.5,5.5,130.9999998,6,3,72,65,7,4,1
.287979961772201,18,7,0,5,.590909091,4.5,1,2.866666667,6,4,2.666666667,4,73.00000763,6,2.25,72,65,4,2,1
.700632033408022,18,5,1,6,.647727273,4.5,1,2.6,6,2,3.166666667,5.5,115.0000068,6,1.75,72,65,5,3,1
.766978768216473,18,6,0,5,.842105263,3.5,1,3.733333333,3,4,3.666666667,6,90.00000281,3,3.5,72,65,5,2,1
.408023230964288,19,5,0,6,.740384615,3,1,2.466666667,4.5,4.5,3.333333333,6,122,5,4,72,65,6,2,1
.327703974688498,19,4.5,1,3,.631578947,4,1,3.466666667,4,6.5,4,7,108.999994,1,4,72,65,5,2,1
.410467727360753,19,3.5,0,6.5,.659090909,3.5,1,3.133333333,4.5,5.5,2.833333333,5,132.0000019,5,2.75,72,65,5,3,1
.502946077218052, ,7,0,5,.636363636,4.5,1,3.2,5,3,2.833333333,6,56,5,2.5,71,65,6,3,1
.790954657253959,17,6,1,5.5,.659090909,2.5,1,3,3,3.5,3.333333333,5,179.0000035,3,3.5,71,65,4,2,1
.415462141826476,18,5.5,1,5,.855769231,5,1,2.2,3,5.5,2.5,4,54,3,3.75,71,65,4,3,1
-.0170903134901697,18,6,1,3,.855769231,1.5,1,2.6,5.5,4.5,2.333333333,5,57,2,3.25,71,65,5,3,1
-.0276542111354694,18,5.5,1,5.5,.590909091,2.5,1,2.466666667,4,7,2.666666667,4,240.0000014,3,3.5,71,65,5,3,1
.312165368346064,19,5.5,1,5,.855769231,1,1,2.6,5.5,5,2.833333333,3.5,240,2,3.75,71,65,4,3,1
.126145769868448,19,2.5,0,5,.968085106,6,1,2.8,4,5,2.833333333,4.5,54.99999337,6,2.75,71,65,5,3,1
.404938022524431,18,5,1,5,.079545455,1,1,2.466666667,3,1.5,2.333333333,5.5,113,1,4.25,70,65,4,2,1
.200435553937227,18,6.5,0,5.5,.568181818,1.5,1,2.866666667,6,5,2.333333333,4.5,103,3,2.5,70,65,5,3,1
.709837722035224,18,6,1,4,.740384615,3.5,1,2.866666667,4,4,3.5,7,240,3,4,70,65,4,3,1
.144614712631261,18,4,0,6.5,.090909091,5.5,1,3.266666667,7,2,3.333333333,7,136.0000022,6,2.5,70,65,4,3,1
.424280437118392,18,6,0,4,.079545455,4,1,3.4,6,3.5,4.166666667,6,240.000002,6,2.25,70,65,6,3,1
-.0645227808465197,18,4.5,0,5,.090909091,4,1,2.733333333,7,4,3.5,5.5,180.9999996,6,2.75,70,65,4,2,1
.268584185536231,18,6,1,6.5,.113636364,5,1,2.333333333,6,2,1.5,5.5,167.0000026,5,2.5,70,65,6,2,1
-.0676921393791469,18,4.5,0,7,.715909091,5.5,1,3.066666667,6,2,2.833333333,6.5,110.0000043,6,2,70,65,6,4,1
.287642384761342,18,3,1,6.5,.727272727,4,1,3.2,6.5,1.5,4,5.5,240.000002,6,2.5,70,65,6,2,1
.31917599631374,19,4.5,1,5,.954545455,5.5,1,2.2,4,3.5,3.333333333,5,240.000002,4,2.75,69,65,6,3,1
.692036607289462,19,3.5,1,3.5,1,6.5,1,2.6,6,2.5,3.166666667,4.5,35.00000064,4,3,69,65,5,3,1
.079619074986071,18,4,1,5.5,.977272727,3.5,1,2.4,5,3.5,2.5,4.5,128.0000016,4,3.25,68,65,4,4,1
.538812357161524,18,6,1,6.5,.260869565,4.5,1,2.266666667,7,2,3.333333333,5,187.0000041,5,1.75,67,65,5,3,1
.568315233416625,18,5.5,0,5,.303030303,6,1,2.933333333,7,2,3.333333333,4.5,90.99999613,6,2.75,66,65,5,3,1
-.336472649961966,18,5,1,6,.161616162,1,1,2.6,4,3,3,5,126.9999995,5,2.5,64,65,6,2,1
.20539600597749, ,5.5,1,6.5,.116504854,1,1,1.933333333,6,4, ,4,109.0000022,5,2.5, ,65,6,3,1
.924618067989706,17,5,1,6.5,.323232323,5.5,1,2.666666667,6,5.5,3.5,6.5,152.9999974,3,3.25, ,65,3,2,1
.261809012595022,18,4.5,0,4,.310679612,2.5,1,2.2,6,2,2.5,4.5,152.0000035,3,2, ,65,6,3,1
-.0450406027579546,18,6,1,5.5,.170454545,1.5,1,2.866666667,5,5.5,4.166666667,6,157.9999998,5,2.25, ,65,4,3,1
.233444484048472,18,5.5,0,4.5,.532608696,5,1,3,6,2.5,3.833333333,6.5,240.000002,6,3.75, ,65,6,2,1
.732201500769059,18,6,1,7,.718446602,4.5,1,3,5,4.5,4,7,100.9999928,3,3.5, ,65,6,3,1
.259936367141058,18,4,1,4.5,.922330097,6,1,1.933333333,6.5,2,2.333333333,4.5,122.0000053,6,2.25, ,65,6,3,1
.0183752028834807,18,5.5,0,6.5,.951456311,3,1,2.733333333,6,1.5,3.666666667,6,125.9999968,6,2, ,65,6,4,1
.482017547722529,18,4.5,1,4.5,.915492958,2.5,1,2.8,5.5,4,4,4.5,198.0000029,5,2.5,75,64.4,5,2,1
.109753059431731,18,6.5,0,6.5,.090909091,5,1,3.266666667,4.5,3,2.833333333,7,151.9999953,3,2.75,76,64,5,3,1
.0875524011633044,18,5.5,1,6.5,1,7,1,2.933333333,6.5,4.5,3.666666667,4.5,174.0000011,6,2.75,69,64,6,4,1
.639928022582385,18,5,0,4.5,.352112676,3.5,1,2.6,4,1.5,2.666666667,4,182.0000017,3,3,75,63,4,3,1
-.323600010175519,18,4.5,1,3,.798076923,4.5,1,2.733333333,5,4.5,3.166666667,5.5,105,3,3.5,71,63,3,2,1
.336892647096935,18,4,0,4,.886363636,4,1,3.6,4,4,3,4,215.0000069,4,3,76,62,5,2,1
.489986866069476,19,5,1,5.5,.670454545,2.5,1,3.333333333,4.5,5,3.833333333,5.5,94.99999706,3,3.25,75,62,4,2,1
.0324290147407581,18,6.5,1,6,.034090909,2.5,1,2.4,3.5,3,3,6,240,5,3.25,70,62,6,4,1
.401897595758032,18,6,1,6.5,.532608696,7,1,3,5.5,2.5,3.333333333,6,135.0000001,5,2.25, ,61,6,4,1
.622137211241284,18,5.5,1,6.5,.795454545,7,1,3.266666667,6,2.5,2.833333333,7,94.00000311,7,2.25,79,60,5,3,1
.273918639753538,18,5.5,0,5,.886363636,6.5,1,2.733333333,6,2,3.5,4.5,240.9999954,5,2,79,60,6,2,1
.362667605506336,18,4,1,6.5,.205882353,4.5,1,2.933333333,4.5,5,3.166666667,6,120.000001,2,3.25,78,60,3,4,1
.356539837281298,18,5,1,5,.382352941,4,1,3.066666667,4,4.5,3.666666667,5,240.000002,3,3.25,78,60,4,4,1
.501924061363066,18,6,1,6,.659090909,4,1,2.8,4.5,4,2.833333333,4.5,71.99999734,3,3.75,78,60,4,3,1
.0682020369467392,18,6,1,6,.034090909,6,1,3.533333333,6,2,3.833333333,6.5,171.0000029,7,2.5,76,60,5,2,1
.396259453492974,18,5.5,0,7,.990566038,6,1,3.2,5,2,3.5,6.5,125.9999968,1,3.25,75,60,6,3,1
.483244710565804,18,5,1,6.5,.193181818,4,1,2.8,4.5,5,2.666666667,6,128.9999956,5,3.5,74,60,5,3,1
.373818840067656,18,6.5,1,6,.817307692,3.5,1,2.933333333,4,2,2.166666667,5,122,5,2.5,73,60,6,3,1
.654429546225185,18,5,1,6,.26744186,3,1,2.866666667,6,4,2.833333333,6,163.0000023,5,2.75,73,60,4,3,1
.583720894052981,18,7,1,5,.284090909,2,1,3.666666667,7,1,3.333333333,6.5,240.0000014,6,2,72,60,4,3,1
.50996077365934,18,6,1,4.5,.410526316,3,1,3.2,7,2.5,3.666666667,5.5,191.9999984,5,2.25,72,60,7,2,1
.434321008337395,18,5,1,4,.418181818,4,1,3.466666667,4.5,4.5,3.5,6,240.000002,2,3.75,72,60,5,4,1
-.0680143711704641,18,6,1,6.5,.579545455,3,1,3.2,5.5,2,3,5.5,236.9999951,6,2.5,72,60,5,2,1
-.0970718989496717,18,4.5,1,7,.670454545,4.5,1,3.4,5.5,4.5,3.666666667,6,240.0000014,5,2.5,72,60,6,2,1
.0873321872786917,18,4.5,1,5.5,.670454545,5,1,2.2,2,4.5,2.5,4,94.99999643,5,3,72,60,6,3,1
.226421725561039,18,4.5,0,6.5,.875,4,1,2.4,5,2.5,3.333333333,5.5,132.9999953,5,2.25,72,60,5,3,1
.291051583436848,19,7,0,7,.75,4,1,3.6,6,1.5,2.833333333,6.5,28,6,3.25,72,60,6,3,1
.485299071918244,19,3.5,1,2,.253521127,3,1,3.466666667,6,3,3.833333333,1.5,75.99999765,5,1.75,72,60,6,3,1
.350285437829808,19,6,1,4.5,.886363636,7,1,2.866666667,6,4,3.666666667,6,64.99999822,5,2,72,60,6,2,1
.486086058317552,18,4.5,0,4.5,.807692308,7,1,3,4.5,6,2.166666667,4.5,148,5,5,71,60,5,2,1
-.367842163484593,18,4.5,0,5,.090909091,4.5,1,3.266666667,6,4,2.833333333,6,240,6,2.5,70,60,4,2,1
.234906057137929,18,4.5,1,4,.590909091,2.5,1,2.466666667,6.5,4.5,3,3.5,112,5,2.25,70,60,4,3,1
-.0597161307931,18,4,1,6,.239130435,4,1,2.333333333,3,3,2.166666667,6.5,182.999995,1,2.5,70,60,4,2,1
.48331689909516,19,4,0,7,.590909091,6.5,1,3.333333333,4,4,3.5,5,35.00000064,5,2.75,70,60,7,4,1
.345974963513783,18,6,1,6,.890909091,7,1,2.8,4,2,2.666666667,5.5,240.999996,7,2.5,69,60,5,3,1
.194693404685374,30,5.5,1,7,1,4,1,2.8,6.5,1,3.5,6.5,239.9999932,6,2,69,60,5,3,1
.0680364265681356,18,4,1,7,.5,3.5,1,3.066666667,5,3.5,3.833333333,6,49.00000643,3,3.5,67,60,5,4,1
.326239631603913,18,4,1,5.5,.116504854,4.5,1,3,5.5,3,3.333333333,5,121.0000031,5,2.75, ,60,5,2,1
.219177604389476,18,5,1,6,.310679612,6.5,1,3.133333333,3.5,5.5,3.5,6.5,206.9999968,5,2.5, ,60,7,4,1
.841007673051412,18,4,0,5,.32038835,4.5,1,3.066666667,6,3,3.166666667,4,70.99999522,5,3, ,60,3,2,1
.365718850299522,18,6,0,5.5,.768421053,2.5,1,3.533333333,5,3.5,3.833333333,3.5,238.9999993,6,2.75, ,60,6,2,1
.0279439164901905,19,4,1,6.5,.32038835,4,1,2.333333333,6,1.5,2.333333333,5,81.00000008,6,2, ,60,7,2,1
.168894852007664,18,3.5,1,5,.340425532,6,1,2.733333333,6,2.5,3,4.5,118.000005,5,2.75,76,59,5,3,1
.545531337086781,19,4,0,5,.943661972,2.5,1,2.8,4,5,3.5,4,63.00000278,5,3,75,59,4,3,1
.445336114423117,18,3.5,1,5,.031914894,4.5,1,3.4,4,5.5,3.166666667,4,220.0000005,4,2.25,70,59,6,2,1
-.339058330522761,18,5,0,5,.295774648,4.5,1,2.666666667,6,4,2.666666667,4.5,70.99999522,3,3.25,72,57,6,2,1
.399083528795994,18,5,0,6.5,1,4,1,3.466666667,7,3,3.333333333,6.5,26.99999122,7,3,69,56,6,3,1
.204782970251771,18,6,0,6,.170454545,3,1,3,5.5,5,2.333333333,4.5,240.000002,5,2.5,76,55,6,3,1
.276425863889156,19,5.5,0,7,.740384615,4.5,1,3.4,5.5,5,3.166666667,6.5,203,7,1,72,55,6,3,1
.124972746170252,19,6,1,5.5,1,2,1,2.866666667,6,3,3.5,4.5,239.9999932,5,2.5, ,55,5,4,1
.0480371025166813,18,5,1,5.5,.138297872,5.5,1,2.933333333,4.5,5,3.5,4.5,98.00000342,2,3.25,60,53.6,6,3,1
-.14282333500892,18,7,0,7,.193181818,6,1,2.866666667,5,4,3,7,94.99999643,1,3,74,50,7,3,1
-.0294942603699468,19,5,0,5.5,.951923077,3.5,1,2.866666667,6,4,3.166666667,4.5,171,4,2.25,72,50,5,4,1
-.337515677991453,20,3,0,6,.978723404,3.5,1,2.533333333,4,4.5,2.666666667,5,51.00000186,6, , ,50,4,4,1
.205864084063129,18,3.5,1,5.5,.180851064,6.5,1,2.8,4.5,5,2.5,4,148.9999971,4,3.5,61, ,5,4,1
.605967817356046,19,4,1,7,.113636364,6,1,3.866666667,6.5,3,4.5,6.5,90.00000281,7,1,72, ,4,2,1
.0569582703610792,18,5.5,0,6,.340909091,6,1,2.866666667,5,4,3,5.5,17.00000335,5,3.25,72, ,4,2,1
-.0190507883895987,18,6,1,6.5,.205607477,6,1,2.8,4.5,3.5,2.166666667,4.5,70.00000128,2,3.75, , ,4,3,1
.231767589422261,29,6.5,0,5.5,.042553191,4.5,1,3.333333333,6,2,2.666666667,6,240.9999954,5,2.5, , ,7,4,1
.210332678142777,18,5.5,1,4,.951456311,5,1,3.933333333,6,6.5,3.333333333,7,155.000001,3,3, , ,6,3,1
.244937563001844,19,7,0,4.5,.507042254,6.5,1,2.533333333,5.5,3.5,3.166666667,5.5,164.9999895,5,4,74, ,6,3,1
.243693007135762,18,4.5,1,6,.85915493,5,1,2.666666667,4,6,2.666666667,6,145.000005,4,2.75,72, ,5,2,1
.305366041024752,19,6.5,1,4,.565217391,3,1,3.066666667,3.5,6.5,3,7,239.9999932,1,3.75,67, ,4,2,1
.560409198489618,17,5.5,1,5,.113636364,5,1,3,6,4,3,4.5,35.00000064,5,2.5,72, ,4,2,1
.15819024415416,18,7,1,6.5,.204545455,5,1,2.733333333,6,3.5,3.333333333,6,32.9999964,5,2.5,82, ,6,3,1
.295334505518913, ,5,1,6.5,.112676056,5.5,1,2.533333333,5,2.5,3.666666667,5.5,121.0000031,6,3,78, ,5,3,1
-.0250476337638041,18,5.5,0,6,.436363636,6,1,2.733333333,6,4.5,3.333333333,6,18.99999941,5,2,78, ,6,3,1
.582814511374041,18,6,1,5.5,.436363636,3,1,2.866666667,6.5,3,3,6.5,214.9999975,4,2.25,78, ,3,2,1
.104424187925343,18,5.5,0,5.5,.705882353,3.5,1,2.933333333,6,4,2.833333333,6.5,216.0000084,6,1.75,78, ,4,2,1
.174009927903211,18,5,0,5,.098591549,4.5,1,2.8,5,4,2.333333333,5.5,90.99999676,5,3,77, ,3,2,1
.482499857643446,18,6.5,1,5.5,.318181818,4,1,2.6,3.5,3.5,3.166666667,4.5,167.9999959,4,2.75,77, ,2,4,1
.602371837839335,18,6.5,1,7,.327272727,3.5,1,2.866666667,6,1.5,3.166666667,6,240.000002,5,1.75,77, ,2,2,1
-.55533563603593,18,4, ,4,.681818182,4,1,3,5.5,3.5,2.666666667,3,45.00000549,2,2.5,77, ,4,2,1
.300650001235057,18,6,1,6,.915492958,2,1,2.533333333,3,6,3,6,87.00000525,3,4.25,76, ,5,2,1
.544574136138954,18,5,0,3.5,.193181818,4.5,1,2.8,6.5,2.5,3.666666667,5.5,240.000002,5,3,75, ,4,2,1
.0925308246307348,18,6,0,6.5,.390909091,4,1,2.2,6,1.5,2.833333333,6,240.9999954,6,1.5,74, ,4,2,1
.397160520084217,18,6,1,4,.253521127,3.5,1,2.6,4,2,3.333333333,6,174.0000011,3,2.25,74, , , ,1
.490502989404949,18,4.5,1,4.5,.686046512,6.5,1,2.866666667,6.5,6,2.666666667,6.5,71.0000034,5,3,74, ,5,2,1
.424792320943079,18,4,0,4,.140186916,4,1,3.6,5,4,2.833333333,4,60.0000046,3,3,73, ,4,3,1
.590013996019456,18,6,0,5.5,.234042553,7,1,3.133333333,6.5,3,3.5,7,239.9999932,6,2.25,73, ,3,3,1
.25047428348411,18,4,0,5.5,.271028037,5.5,1,2.2,6,3,2.166666667,3.5,142.9999919,6,2.25,73, ,6,2,1
.376517400495632,18,4.5,1,6,.186046512,4,1,3.266666667,6,3,3.666666667,5,225.0000029,6,3.25,73, ,6,3,1
.296175316511685,18,6,1,6,.169014085,6,1,3.333333333,6,5,3.833333333,7,169.999992,5,3.5,73, ,6,4,1
.0889157866595747,18,5,1,6,.348837209,2.5,1,2.733333333,3.5,3.5,3.833333333,6.5,120.000001,5,2.5,73, ,4,3,1
.662170290207696,18,6,1,5.5,.411764706,3.5,1,2.866666667,4.5,3.5,3.166666667,4,64.99999885,5,3,73, ,5,2,1
.271828410252483,18,4.5,1,5,.930232558,3,1,2.6,5.5,5.5,2.166666667,6,229.9999972,4,3.75,73, ,3,2,1
-.2575608512079,19,5.5,0,4.5,.952941176,5.5,1,2.533333333,6,2,2.833333333,6,93.00000037,6,3.25,73, ,3,3,1
-.02121675988052,18,4.5,1,7,.086956522,6,1,3.133333333,6.5,3,3.666666667,6.5,239.9999932,7,1.5,72, ,7,3,1
.564385487187155,18,6.5,1,6.5,.056074766,3.5,1,2.866666667,4,4,2.333333333,6,160.9999974,5,2.25,72, ,6,3,1
.0123856614648778,18,4.5,1,7,.074766355,7,1,3.066666667,6,2,3,6,240.0000014,6,3.25,72, ,6,3,1
-.390022515057265,18,4.5,1,4.5,.252336449,4.5,1,2.266666667,4.5,4.5,3.666666667,4.5,94.99999643,3,3.25,72, ,4,4,1
.339607989056011,18,5.5,1,4,.252631579,4,1,3,3.5,4,3,5.5,148.0000032,4,1.75,72, ,5,3,1
.935261974574053,18,6.5,1,2.5,.181818182,3,1,3,5,5,3.166666667,7,122.9999986,4,3,72, ,4,3,1
.269454793775059,18,4.5,1,7,.253521127,4,1,3.266666667,3,4,2.666666667,6,233.9999975,5,2.75,72, ,3,3,1
.470924823038431,18,4,1,7,.631578947,2,1,3.133333333,5.5,3.5,3.833333333,6,52.00000398,6,2.5,72, ,6,2,1
.483708095728204,18,5.5,0,7,.839622642,4,1,3.066666667,5.5,1.5,3.166666667,6.5,78.00000189,6,2.5,72, ,7,4,1
.175114235922257,18,5,1,6,.85915493,4.5,1,3.066666667,7,5,2.5,5,206.9999975,5,2.25,72, ,5,3,1
.162984836448218,19,4.5,0,7,.798076923,4.5,1,3.6,6,2,4,6.5,29,7,2.5,72, ,6,3,1
-.0196767274335667,19,3,0,3.5,.448598131,6,1,2.733333333,5,3,3,5,203.9999993,6,2.5,72, ,6,3,1
.672405165919675,18,4,1,6.5,.042553191,7,1,2.466666667,6.5,3,2.5,5,85.99999433,6,2.25,71, ,4,3,1
.60918102470099,18,6.5,1,6.5,.572727273,6.5,1,2.733333333,7,4.5,3.833333333,6.5,47.00000156,6,2,71, ,5,4,1
-.0891776451311355,18,5.5,0,4,.978723404,3.5,1,3.066666667,3,4,3,4,39.00000094,5,3,71, ,5,2,1
.279654193828158,19,5,1,6.5,.184782609,4.5,1,2.6,6,4.5,3,4.5,206.0000035,4,3.25,71, ,4,4,1
-.0619310796195282,18,5,1,7,.045454545,2.5,1,2.866666667,7,3.5,3.166666667,4,173,7,1.5,70, ,6,4,1
.99684884975913,18,3.5,0,4,.125,5,1,2.4,7,4,3.166666667,5,150,4,2.5,70, ,4,3,1
.139426123769834,18,5,1,6,.090909091,4.5,1,3.066666667,6,4.5,3.333333333,6,63.00000278,4,2.25,70, ,6,4,1
.50481055646037,18,3.5,0,6.5,.239130435,4.5,1,2.733333333,4.5,4,3.5,7,188.0000069,5,2.5,70, ,6,4,1
.41586702354755,18,4,1,6,.590909091,4.5,1,2.6,7,3,2.666666667,5,51.00000186,6,2.25,70, ,5,3,1
-.144049791959572,18,3.5,1,7,.858490566,4,1,3.4,6,4,4.166666667,7,179.0000035,6,1.75,70, ,7,4,1
.548365510914832,18,3.5,0,7,1,4.5,1,3.333333333,4,5,2.5,6,24.00000184,5,3.5,70, ,4,4,1
.461801891187427,18,4,1,6,.195652174,5,1,2.533333333,5.5,4.5,2.5,4.5,141.0000047,6,3.5,69, ,5,3,1
.341482440488749,18,5,1,5.5,.239130435,4.5,1,3.066666667,4,5.5,3.333333333,6,240.000002,3,2.75,69, ,5,3,1
.400842213623312,18,5.5,0,6,.965909091,2,1,2.8,4,5,2.833333333,4,241.0000042,4,3,69, ,6,3,1
.567907465662391,18,6.5,1,6.5,.793478261,4.5,1,2.866666667,4,1.5,3.5,5,240.0000014,4,3,68, ,6,2,1
1.0224186305454,18,6,1,5,.977272727,2.5,1,2.133333333,2,6,2.166666667,5,186.000002,3,5,68, ,4,2,1
.191564469486059,19,6.5,0,6.5,.793478261,4.5,1,3.6,3,4.5,3,4.5,68.99999916,2,2.75,68, ,5,4,1
